id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
53,8,459,606,60,73,4364793648,15,27,4365361349
54,8,459,60,973,73,4364209136,24,27,4365361349
55,12,60,60,606,73,4364793648,15,27,4365361349
56,12,60,606,73,73,4365361349,27,27,4365361349
57,12,60,973,73,73,4365361349,27,27,4365361349
58,12,60,60,973,73,4364209136,24,27,4365361349
59,21,606,606,73,73,4365361349,27,27,4365361349
60,21,606,973,73,73,4365361349,27,27,4365361349
61,21,606,606,60,73,4364446714,18,27,4365361349
62,21,606,60,973,73,4364209136,24,27,4365361349
63,20,60,60,606,73,4364446714,18,27,4365361349
64,33,973,973,73,73,4365361349,27,27,4365361349
65,25,625,625,84,84,932301931,27,27,932301931
66,18,90,90,625,84,932300411,18,27,932301931
67,18,90,127,625,84,932300411,18,27,932301931
68,18,90,90,127,84,932300411,18,27,932301931
69,18,90,625,84,84,932301931,27,27,932301931
70,24,127,127,90,84,932300411,18,27,932301931
71,24,127,90,625,84,932300411,18,27,932301931
72,24,127,127,625,84,932300411,18,27,932301931
73,24,127,625,84,84,932301931,27,27,932301931
74,39,625,625,84,84,932301931,27,27,932301931
75,40,127,127,625,84,932300411,24,27,932301931
76,40,127,625,84,84,932301931,27,27,932301931
77,41,426,426,26,26,4366104391,28,28,4366104391
78,39,625,625,84,90,932301931,27,30,4364599018
79,39,625,84,90,90,4364599018,30,30,4364599018
80,39,625,625,90,90,4364599018,30,30,4364599018
81,40,127,127,625,90,932300411,24,30,4364599018
82,40,127,625,84,90,932301931,27,30,4364599018
83,40,127,84,90,90,4364599018,30,30,4364599018
84,40,127,625,90,90,4364599018,30,30,4364599018
85,42,14,14,14,14,4366956861,33,33,4366956861
86,43,964,964,14,14,4366956861,33,33,4366956861
87,44,964,964,14,14,4366956861,33,33,4366956861
88,45,281,281,42,42,4364431357,33,33,4364431357
89,45,281,586,42,42,4364431357,33,33,4364431357
90,45,281,281,586,42,4364796484,30,33,4364431357
91,8,459,459,335,42,3030507584,19,33,4364431357
92,8,459,335,281,42,932303796,25,33,4364431357
93,8,459,281,42,42,4364431357,33,33,4364431357
94,8,459,586,42,42,4364431357,33,33,4364431357
95,8,459,281,586,42,4364796484,30,33,4364431357
96,46,299,299,94,94,1818066398,33,33,1818066398
97,47,299,299,94,94,1818066398,33,33,1818066398
98,48,206,206,299,94,4364467894,16,33,1818066398
99,48,206,299,94,94,1818066398,33,33,1818066398
100,49,206,206,299,94,4364467894,16,33,1818066398
101,49,206,299,94,94,1818066398,33,33,1818066398
102,50,426,426,26,26,4366104391,34,34,4366104391
103,45,281,281,923,73,4364793649,9,35,4364209136
104,45,281,335,923,73,4364209136,28,35,4364209136
105,45,281,281,335,73,932303796,25,35,4364209136
106,45,281,923,73,73,4364209136,35,35,4364209136
107,51,684,684,11,11,387949872,36,36,387949872
108,52,162,162,684,11,4365976733,9,36,387949872
109,52,162,684,11,11,387949872,36,36,387949872
110,45,281,281,42,38,4364431357,33,36,4365361355
111,45,281,586,42,38,4364431357,33,36,4365361355
112,45,281,281,586,38,4364796484,30,36,4365361355
113,45,281,42,38,38,4365361355,36,36,4365361355
114,45,281,281,38,38,4365361355,36,36,4365361355
115,8,459,459,335,38,3030507584,19,39,4364431357
116,8,459,335,281,38,932303796,25,39,4364431357
117,8,459,281,586,38,4364796484,30,39,4364431357
118,8,459,586,38,38,4364431357,39,39,4364431357
119,53,351,351,498,53,2915256271,6,40,4364522072
120,53,351,498,53,53,4364522072,40,40,4364522072
121,54,613,613,351,53,4364703185,0,40,4364522072
122,54,613,351,498,53,2915256271,6,40,4364522072
123,54,613,498,53,53,4364522072,40,40,4364522072
124,55,645,645,509,6,4365464604,33,41,6138160963
125,55,645,199,509,6,4365464604,33,41,6138160963
126,55,645,645,199,6,4365464604,25,41,6138160963
127,55,645,509,6,6,6138160963,41,41,6138160963
128,56,979,979,645,6,4364340025,9,41,6138160963
129,56,979,645,509,6,4365464604,33,41,6138160963
130,56,979,199,509,6,4365464604,33,41,6138160963
131,56,979,645,199,6,4365464604,25,41,6138160963
132,56,979,509,6,6,6138160963,41,41,6138160963
133,56,979,979,956,19,4367529463,31,42,8325961470
134,56,979,956,19,19,8325961470,42,42,8325961470
135,55,645,645,979,19,4364340025,9,42,8325961470
136,55,645,979,956,19,4367529463,31,42,8325961470
137,55,645,956,19,19,8325961470,42,42,8325961470
138,55,645,645,199,33,4365464604,25,42,4365464579
139,55,645,199,33,33,4365464579,42,42,4365464579
140,56,979,979,645,33,4364340025,9,42,4365464579
141,56,979,645,199,33,4365464604,25,42,4365464579
142,56,979,199,33,33,4365464579,42,42,4365464579
143,45,281,281,923,60,4364793649,9,42,4364796481
144,45,281,335,923,60,4364209136,28,42,4364796481
145,45,281,281,335,60,932303796,25,42,4364796481
146,45,281,923,73,60,4364209136,35,42,4364796481
147,45,281,73,60,60,4364796481,42,42,4364796481
148,15,863,863,506,74,4357786066,4,42,4357784257
149,15,863,506,78,74,4357784253,15,42,4357784257
150,15,863,863,78,74,4357786066,18,42,4357784257
151,15,863,536,78,74,4357786070,24,42,4357784257
152,15,863,863,536,74,4357786070,0,42,4357784257
153,15,863,506,536,74,932304442,10,42,4357784257
154,15,863,150,78,74,4357786066,27,42,4357784257
155,15,863,536,150,74,4357786070,12,42,4357784257
156,15,863,863,150,74,4357786070,17,42,4357784257
157,15,863,488,150,74,4357786066,21,42,4357784257
158,15,863,506,488,74,4365987935,20,42,4357784257
159,15,863,506,150,74,4365987935,26,42,4357784257
160,15,863,488,78,74,4357784253,30,42,4357784257
161,15,863,78,716,74,4357786072,34,42,4357784257
162,15,863,716,74,74,4357784257,42,42,4357784257
163,16,536,536,506,74,932304442,10,42,4357784257
164,16,536,506,78,74,4357784253,15,42,4357784257
165,16,536,863,78,74,4357786066,18,42,4357784257
166,16,536,536,150,74,4357786070,12,42,4357784257
167,16,536,150,863,74,4357786070,17,42,4357784257
168,16,536,536,78,74,4357786070,24,42,4357784257
169,16,536,150,78,74,4357786066,27,42,4357784257
170,16,536,488,78,74,4357784253,30,42,4357784257
171,16,536,863,506,74,4357786066,18,42,4357784257
172,16,536,506,488,74,4365987935,20,42,4357784257
173,16,536,150,488,74,4357786066,21,42,4357784257
174,16,536,78,716,74,4357786072,34,42,4357784257
175,16,536,716,74,74,4357784257,42,42,4357784257
176,22,150,150,863,74,4357786070,17,42,4357784257
177,22,150,863,506,74,4357786066,18,42,4357784257
178,22,150,506,78,74,4357786066,18,42,4357784257
179,22,150,863,78,74,4357786066,18,42,4357784257
180,22,150,536,78,74,4357786070,24,42,4357784257
181,22,150,150,536,74,4357786070,12,42,4357784257
182,22,150,150,78,74,4357786066,27,42,4357784257
183,22,150,488,78,74,4357784253,30,42,4357784257
184,22,150,506,488,74,4365987935,20,42,4357784257
185,22,150,150,488,74,4357786066,21,42,4357784257
186,22,150,78,716,74,4357786072,34,42,4357784257
187,22,150,716,74,74,4357784257,42,42,4357784257
188,15,863,863,536,3,4357786070,0,46,4366004370
189,15,863,506,536,3,932304442,10,46,4366004370
190,15,863,863,506,3,4357786066,4,46,4366004370
191,15,863,536,769,3,932304442,10,46,4366004370
192,15,863,506,769,3,932304442,10,46,4366004370
193,15,863,769,3,3,4366004370,46,46,4366004370
194,16,536,536,769,3,932304442,10,46,4366004370
195,16,536,506,769,3,932304442,10,46,4366004370
196,16,536,536,506,3,932304442,10,46,4366004370
197,16,536,769,3,3,4366004370,46,46,4366004370
